flowid,seq,Node,retransmission,ack,time
1,102,9,0,False,537.7050544691857
1,102,10,0,False,595.1050544691866
1,102,11,0,False,597.7050544691866
1,102,11,0,True,597.7050544691866
1,103,8,0,False,531.6789272375581
1,103,9,0,False,539.3050544691857
1,103,10,0,False,598.3050544691866
1,104,8,0,False,532.5903654192306
1,104,9,0,False,540.9050544691858
1,104,10,0,False,599.9050544691867
1,105,8,0,False,532.8801165612682
1,105,9,0,False,542.5050544691858
1,106,8,0,False,533.3789349998484
1,106,9,0,False,544.1050544691858
1,107,8,0,False,533.6662545832104
1,107,9,0,False,545.7050544691858
1,108,8,0,False,536.4464226181988
1,108,9,0,False,547.3050544691858
1,109,8,0,False,538.1340662110947
1,109,9,0,False,548.9050544691859
1,110,8,0,False,539.6906359496543
1,110,9,0,False,550.5050544691859
1,111,8,0,False,540.3843617768554
1,111,9,0,False,552.1050544691859
1,112,8,0,False,540.6551259992629
1,112,9,0,False,553.7050544691859
1,113,8,0,False,541.3045372118316
1,113,9,0,False,555.305054469186
1,114,8,0,False,541.3334418626825
1,114,9,0,False,556.905054469186
1,115,8,0,False,541.4608570840767
1,115,9,0,False,558.505054469186
1,116,8,0,False,541.5142818355026
1,116,9,0,False,560.105054469186
1,117,8,0,False,542.0899494605702
1,117,9,0,False,561.705054469186
1,118,8,0,False,543.1050544691858
1,118,9,0,False,563.3050544691861
1,119,8,0,False,543.5269474588779
1,119,9,0,False,564.9050544691861
1,120,8,0,False,549.4946464203416
1,120,9,0,False,566.5050544691861
1,121,8,0,False,550.6411568704154
1,121,9,0,False,568.1050544691861
1,122,8,0,False,551.0784528620371
1,122,9,0,False,569.7050544691862
1,123,8,0,False,551.788021311004
1,123,9,0,False,571.3050544691862
1,124,8,0,False,555.6722589714167
1,124,9,0,False,572.9050544691862
1,125,8,0,False,555.6840617662065
1,125,9,0,False,574.5050544691862
1,126,8,0,False,555.8761560252269
1,126,9,0,False,576.1050544691863
1,127,8,0,False,555.9122625547982
1,127,9,0,False,577.7050544691863
1,128,8,0,False,557.3584490741083
1,128,9,0,False,579.3050544691863
1,129,8,0,False,559.618410217866
1,129,9,0,False,580.9050544691863
1,130,8,0,False,562.095587655158
1,130,9,0,False,582.5050544691863
1,131,8,0,False,562.9895147615631
1,131,9,0,False,584.1050544691864
1,132,8,0,False,563.2347409638041
1,132,9,0,False,585.7050544691864
1,133,8,0,False,565.9640224039662
1,133,9,0,False,587.3050544691864
1,134,8,0,False,566.2596104747236
1,134,9,0,False,588.9050544691864
1,135,8,0,False,568.549442237606
1,135,9,0,False,590.5050544691865
1,136,8,0,False,569.1842222150949
1,136,9,0,False,592.1050544691865
1,137,8,0,False,571.7271457483365
1,137,9,0,False,593.7050544691865
1,138,8,0,False,572.1601718661775
1,138,9,0,False,595.3050544691865
1,139,8,0,False,574.5361403490889
1,139,9,0,False,596.9050544691866
1,140,8,0,False,574.9148359985379
1,140,9,0,False,598.5050544691866
1,141,8,0,False,575.5925090730832
1,142,8,0,False,575.8622536472468
1,143,8,0,False,576.8118436159453
1,144,8,0,False,577.700978051659
1,145,8,0,False,577.8454399390055
1,146,8,0,False,579.0352662832278
1,147,8,0,False,579.5759261640806
1,148,8,0,False,579.8064947033432
1,149,8,0,False,584.2385249774665
1,150,8,0,False,584.639302804884
1,151,8,0,False,584.6876702335791
1,152,8,0,False,584.7195884484455
1,153,8,0,False,585.0475374283303
1,154,8,0,False,586.2761566922165
1,155,8,0,False,588.277647970272
1,156,8,0,False,590.9983652929765
1,157,8,0,False,592.7868070665019
1,158,8,0,False,593.9565227603796
1,159,8,0,False,596.1420248143131
1,160,8,0,False,596.4511471038088
1,161,8,0,False,598.094266947549
1,162,8,0,False,598.4673902378844
1,163,8,0,False,598.9385903758865
1,164,8,0,False,599.3277760134308
